name,location_link,rating,review_id,author_id,review_text,review_rating
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChdDSUhNMG9nS0VJQ0FnSURueVBhZzZnRRAB,108427100824182474492,,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChdDSUhNMG9nS0VJQ0FnSUN0LUptdDVBRRAB,111814446293738784042,Happy to take my closet clean up clothing where people will actually get use out of them.,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChdDSUhNMG9nS0VJQ0FnSUMtejZ5ejVBRRAB,110305121575619890279,Un grupo de líderes muy expertos y que nos llevan de la mano a entender lo que pasa en la comunidad,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChZDSUhNMG9nS0VJQ0FnSURPaHRtM2JnEAE,102417498019566900123,Nice folks sharing food and resources for those needing temporary assistance.,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChZDSUhNMG9nS0VJQ0FnSUNPMk1XTk5BEAE,105851462129818001316,"Seems like employees here just want to take ur $ and do AS LITTLE as possible to collect a paycheck THAT WE fund. The people working here do not care about helping any1 but themselves. I'm sure they will make ANY excuse to turn service away from you..
""You can go to any other facility if you like""
ICARE but the people working there DO NOT.",1
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChdDSUhNMG9nS0VJQ0FnSUNpMjVqX29RRRAB,112396937754549709783,"CSA is the only food bank I have found that offers a vegetarian and vegan options. Paul is wonderful. I volunteered under his supervision before the pandemic. It is my hope that other foodbanks offer plant based options .""Wet markets"" and Factory farmed animal abuse causes pandemics and environmental devastation. Let's evolve, and widen our circle of compassion to include all sentient beings.",5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChZDSUhNMG9nS0VJQ0FnSUNpOHJiQU5BEAE,118183914813421485727,,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChZDSUhNMG9nS0VJQ0FnSUQ4MTlpeVdBEAE,104929765770059571407,Awesome staff ready to help the community,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChZDSUhNMG9nS0VJQ0FnSUNjemZ1dkRREAE,108117577035236802974,Great place to eat if u hurgery Monday & Wednesday,5
Community Settlement Association,"https://www.google.com/maps/place/Community+Settlement+Association/@33.9708306,-117.36270169999999,14z/data=!4m8!1m2!2m1!1sCommunity+Settlement+Association!3m4!1s0x80dcb1df441ad16b:0x1464c34ffc043b08!8m2!3d33.9708306!4d-117.36270169999999",4.2,ChdDSUhNMG9nS0VJQ0FnSUNzLV9EWHVnRRAB,115794324178518151968,,5
