name,location_link,rating,review_id,author_id,review_text,review_rating
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChZDSUhNMG9nS0VJQ0FnSURQLThyM0tnEAE,115575031410250986201,"This is the best place in Riverside county.The staff is great, they care about individual recovery and actually want to help you. The program is exceptional and they also have recreational activities like going to the movies & bowling.
If you really want to change your life this is a great place to start.",5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChZDSUhNMG9nS0VJQ0FnSURYNW95UGVBEAE,106920264211467599593,Love n respect for my counselor MAC kept it real no lies dane your awesome as well as everybody else there I learned so much about my self now year 8 month no meth I have a house I work loved the meetings at that church they actually give a shit DEFF recommend WHITESIDE thank u,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChdDSUhNMG9nS0VJQ0FnSUNYOGVENHBnRRAB,115946451113640738693,best i mean BEST treatment center in riv county THEY CARE. i’ve been to every treatment center in riverside county and this place is hands down amazing,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChdDSUhNMG9nS0VJQ0FnSUN6bEltcTF3RRAB,115740921851782303434,"I was there in 2005, August to Nov. and I learned a LOT, and I am still sober, thanks to the counselors and wknd and night security guy. I have 6,845 days of sobriety as of today, this was my 2nd rehab,",5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChdDSUhNMG9nS0VJQ0FnSUREajZ2VThBRRAB,106601012080724864187,,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChZDSUhNMG9nS0VJQ0FnSURaOVBUcUtBEAE,106514973891383168609,I loved Whiteside!!! staff is amazing and feels like home!!!!,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChdDSUhNMG9nS0VJQ0FnSURwOU9lbjNRRRAB,103362198553138846599,,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChZDSUhNMG9nS0VJQ0FnSUNKd19pWWJREAE,116223371761512007639,"Love this place, staff is very professional, respectful and caring! The met my needs 10 fold and has giving me a solid chance for a new way of life!",5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChdDSUhNMG9nS0VJQ0FnSUN4NTVPZHJBRRAB,100988429189219840597,They are very sincere and love their work.  You get great treatment at Whiteside!,5
Whiteside Manor,"https://www.google.com/maps/place/Whiteside+Manor/@33.9912486,-117.367117,14z/data=!4m8!1m2!2m1!1sWhiteside+Manor!3m4!1s0x80dcb1fecefc637b:0x7966856713162f10!8m2!3d33.9912486!4d-117.367117",4.1,ChZDSUhNMG9nS0VJQ0FnSUN4d1BQZVBREAE,100739537623403677835,,5
