name,location_link,rating,review_id,author_id,review_text,review_rating
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChdDSUhNMG9nS0VJQ0FnSUR2cnVUOS1RRRAB,105009988188013237100,"He sabido a través de la experiencia de mi hermanita, que son tan humanitarios, tan empáticos y amorosos con las pacientes, que al llegar ahí con ellos sus rostros de bienvenida les hacen sentir amadas, cobijadas y nunca más solas. Gracias por su labor, gracias por existir @Pink Riboon!",5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChdDSUhNMG9nS0VJQ0FnSUQzbV9hUnJnRRAB,105137189757837098934,,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChdDSUhNMG9nS0VJQ0FnSURKaS1XVjV3RRAB,104378614736092424008,Great community resource for women with cancer.,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChdDSUhNMG9nS0VJQ0FnSURpLU1UejBnRRAB,104799498994197365688,So happy to find a place to donate wigs.,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSUNjblliMUxBEAE,116348308064781109887,,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChdDSUhNMG9nS0VJQ0FnSUNzcVB2SjJnRRAB,111985079837885222734,Very good caring people,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSUQwMklqOU9BEAE,111707089492042093723,I started as a patient and now I’m a volunteer. This is a very solid organization with heart and integrity . It has great services for those going through the horror of breast cancer. It stands on solid ground with the parent organization Riverside Community Health Foundation.,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSURrM19DWGVREAE,109595566322637842179,,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSURrMV82MURnEAE,104770539475002633587,I have no words to describe the amazing people and the work they do here!! This place and the beautiful people who work here are a true blessing!!!,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSURFMU9DYVp3EAE,106085299510917748073,Staff was very helpful and informative great place for resources! Thank you 🤗,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSURZaTllRFVBEAE,117919233428089924777,Wonderful place! Can't sing there praises enough!,5
The Pink Ribbon Place,"https://www.google.com/maps/place/The+Pink+Ribbon+Place/@33.9764021,-117.37552489999999,14z/data=!4m8!1m2!2m1!1sThe+Pink+Ribbon+Place!3m4!1s0x80dcb1ae114fdeb1:0x77e90325ed60ea8d!8m2!3d33.9764021!4d-117.37552489999999",5.0,ChZDSUhNMG9nS0VJQ0FnSUNBbll1ZUhBEAE,111176698623594294864,,5
