name,location_link,rating,review_id,author_id,review_text,review_rating
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,Ci9DQUlRQUNvZENodHljRjlvT2xOa1NIVnFjRzlzYTNwa00xaDNORmszT0ZkTFRuYxAB,103878970177999138266,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,Ci9DQUlRQUNvZENodHljRjlvT2s1M1VHeFlWRk13VjBSSFJuUm9UazFDZFZSdk0xRRAB,103884587014103625907,"Any update on open schedule??
Thank you very much",1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJM2Q5TS03clBDY3lBRRAB,114166572184262267704,It's alright and the line goes fast. Not much food to share but it's better than nothing.,4
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VLcm9uOGJROXZXYW9RRRAB,103146099245763269106,"Generous, kind, welcoming, they don’t treat you like “less than”…
Got there around 10.30am and hardly a line!",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VKZnA3UEN2c2NQeFFREAE,117081073011219532613,"No long lines,  thanks to all volunteers and staff",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTURvbC1yVGdRRRAB,108679049321618006069,"This is a wonderful place. Very kind people. Just know that there isn’t accessible parking. I have an injury that makes walking difficult, and I had to stop going because of trouble parking.",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTUNvemNIU2t3RRAB,105689416751909544217,A variety  of foods given to those who have not!,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnTUNvMGZxTE5nEAE,112426216008910608453,Such an amazing place!,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTUNvcE02dG93RRAB,113442831226268256305,A que hora se  tierra manana Martes ?,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTURJMGNPTC1nRRAB,110304175003910010004,,1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTUNJMk52UXBRRRAB,106744448904845058524,"Generous, grateful",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnTURRODluNVlREAE,106574463016223707649,Good people. Very helpful. I was well taken care of.,4
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnTUNRN01QbDN3RRAB,113422506958544007752,Beware some stuffs are expired,1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnTURnOUplUmFnEAE,112972599814259947712,Very nice staff !,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURfdGVPbVFnEAE,118405683413708022780,People are so kind. You sign up with an ID . You can come twice a month.  Great variety of food.,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUR5bjlMNmZ3EAE,106741099621892090105,"Wow. I was really impressed. The man in front of me told me how it worked. I registered in minutes with a friendly staff member. Then a gracious volunteer told me to go to table 2 and within minutes I got really good food. I appreciate the food, the staff and all who volunteer there. God bless them.

It is now three years later. Didn't go very often until about a year ago. Didn't feel worthy. Mistaken ego. They have revamped it to make it even faster and better. Wonderful people, staff, volunteers, guards...all. God bless them.",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUR2LU1IanZ3RRAB,107171302606917795007,"Lovely people and very helpful food and services offered, highly recommend if you need a helping hand",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUN2d2ZxQThnRRAB,114618546119756339872,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSURQNWRhZWpBRRAB,100098668988894684920,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUQyc2MtbGhRRRAB,108449300520455015980,Exceptionaly good service kind and friendly staff quick in and out really good food bank resource,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSURYX1BLaF9nRRAB,111386302189798435119,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNIOTZTTlBnEAE,111775131748783280530,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNIanFIZEJBEAE,108427301892631064738,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUM3cW83cVZBEAE,108292884882408207248,"They don't respect and didn't help anything, the lady who filled out the basic forms to become a member",1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURidGZfcWJREAE,106265418816289227990,,4
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUNicExiMzZRRRAB,106806294044836334703,Thank you!!,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUNyOXR6LTdRRRAB,105156013308150628394,,4
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSURMck1lOHNRRRAB,117361289025514835691,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNMeHNlVUVnEAE,113189292648215119700,,1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUNMa0ttLTZRRRAB,107303943701445510183,Thank you! Good place,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUR6cU5HWFdBEAE,112970468163379974629,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUM5eF8zbjdBRRAB,111014948292479271040,,1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURkLUlqUURREAE,116674494216498174673,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNkOWRlMkR3EAE,116180596793011016751,Thank you very much for your work.,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNkb0l2RElREAE,109868947793009697938,The volunteer’s are mostly very helpful and understanding to the circumstances some people may be experiencing so it can be a pleasant process when treated with smiles. I love this location mainly because they provide a decent variety of food selections each visit including eggs and protein (which is rare).,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUMxODZ5LTN3RRAB,101678231272990912515,"Now, if you're out of the essentials. This place will help you out with at least 3 days of food and the people are really nice",5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUMxOG91c0xBEAE,113629388411782232278,,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURWdV9fYVJnEAE,112965900444321576554,SOVA has helped me in many ways for many years. These are dedicated heroes. Lisa A. Wiley was a wonderful worker & friend to me. She moved north. But Dennis is still there. The best food pantry in Los Angeles County.,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChdDSUhNMG9nS0VJQ0FnSURWZ3A3MzZRRRAB,116343536023588308921,The people were nice there. Helpful and friendly and they help me. Thank You Sova Team.,5
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNsbHVpOFRREAE,115363594228957539130,"very indifferent staff, I registered at this food bank, they said they would give me a card next time and invited me to Thanksgiving on November 17th, it took me an hour to get here and they didn’t even want to talk to me because I don’t have a card, because  they didn't give it to me, it's a shame",1
Sova West Food Pantry,"https://www.google.com/maps/place/Sova+West+Food+Pantry/@34.0547447,-118.38485779999999,14z/data=!4m8!1m2!2m1!1sSova+West+Food+Pantry!3m4!1s0x80c2b95dbab2b3f3:0xe3cc4c1cb5710a23!8m2!3d34.0547447!4d-118.38485779999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURGLTZ2YlN3EAE,105413777436566426241,"The Staff is great nice professional, go out there way to see you have good healthy food. Always come up with creative foods for you …",5
