name,location_link,rating,review_id,author_id,review_text,review_rating
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChZDSUhNMG9nS0VQZWJxbzd4NVlUTmZBEAE,102493074268641443574,Staff is very friendly,5
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChdDSUhNMG9nS0VJQ0FnTUNvdUpUa3NRRRAB,109514532426313554223,,4
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChZDSUhNMG9nS0VJQ0FnTURJanZxaVdBEAE,117839974094119727430,,5
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUNiNXJiazlnRRAB,104355127583388174152,In these days and time..be thankful..just read someone's reviews.. bout spoiled  vegetables..there I think back to my mentors..Never look a gift horse in the mouth....moral to this story some of the world best medicine are made from aged vegetables.....,5
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNyZ3ZDVlZnEAE,111779262790066053829,,3
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUR0eF9DbXBnRRAB,117112297466192840474,,5
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChZDSUhNMG9nS0VJQ0FnSURDMVA3UkhBEAE,112422002984777932862,,4
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChZDSUhNMG9nS0VJQ0FnSUNsc1lUYUJREAE,108242660740894756232,Always friendly ppl.,5
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChdDSUhNMG9nS0VJQ0FnSUNGay1uajlnRRAB,111439505696438309878,Makes sure you wash your vegetables thoroughly. The people are very nice but the free veggies were filthy.,3
Food Pantry Lax,"https://www.google.com/maps/place/Food+Pantry+Lax/@33.9699015,-118.35005389999999,14z/data=!4m8!1m2!2m1!1sFood+Pantry+Lax!3m4!1s0x80c2b7089e917b2b:0x8d53e100a07eeba!8m2!3d33.9699015!4d-118.35005389999999",4.5,ChdDSUhNMG9nS0VJQ0FnSURabElLNTlnRRAB,101685235663039201965,Good,5
