name,location_link,rating,review_id,author_id,review_text,review_rating
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChZDSUhNMG9nS0VJQ0FnTUN3dU5URVdnEAE,112399345123233520788,It’s a cool place to go to when you want to get away from things,3
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChZDSUhNMG9nS0VJQ0FnSURqZ29ULURREAE,110036555534381692026,,5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChZDSUhNMG9nS0VJQ0FnSUM1dVBpY0dREAE,111851976701527226708,"This is the place to go to reset Your mental health !!!!! Staff is the best ! It's hard to explain Every one on Staff is caring & thoughtful. You get Your own room as A Guest 3 meals A day & the place is clean! Go on line to find out more ! Also it is A non-profit organization, My thanks to all involved in helping Me on My way to A healthy & mentality stable Life !",5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChdDSUhNMG9nS0VJQ0FnSURKdTdlX3FRRRAB,112314064601736771210,It a great place to stay at and join support group,5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChdDSUhNMG9nS0VJQ0FnSUNKNzZENnNnRRAB,109249674478032801312,Best ever and peaceful,5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChdDSUhNMG9nS0VJQ0FnSURScEtLOThnRRAB,113929420553986184141,"Dedicated to helping those with mental challenges...depression anxiety ADHD, etc.
Warm and friendly with 2 to 4 weeks convalesance.",5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChdDSUhNMG9nS0VJQ0FnSURoXzYyWmx3RRAB,117684843762853690843,"The wild animals residing on the property here love snacks. Unsalted peanuts would be best, but please respect their privacy as they are wild critters, just hungry ones.😜",5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChZDSUhNMG9nS0VJQ0FnSURCd0xqQktREAE,107006083584147547572,,5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChZDSUhNMG9nS0VJQ0FnSUNCLTVDU1FnEAE,108849826708671861749,,5
Hacienda Of Hope,"https://www.google.com/maps/place/Hacienda+Of+Hope/@33.7932323,-118.222668,14z/data=!4m8!1m2!2m1!1sHacienda+Of+Hope!3m4!1s0x80dd341bd1a61d9b:0xf84216a775216000!8m2!3d33.7932323!4d-118.222668",4.9,ChdDSUhNMG9nS0VJQ0FnSUNleW8zWWtBRRAB,118159057176213350901,"Clean environment, fresh air, nice people.
Located in the back of the property about
4 blocks off PCH. Toward 20th st.",5
